bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
RNG_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,89.811,88.38,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,113.886,112.071,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,107.73,106.013,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,153.899,151.447,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,98.858,97.487,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,99.641,48.854,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,686.194,676.675,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,97.181,95.833,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 16:00:00,2022-04-01,17,192.573,189.901,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,93.267,91.973,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,99.529,98.149,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,112.166,110.61,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,130.059,128.255,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,80.071,78.96,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,97.069,95.723,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,91.701,90.429,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,117.534,115.904,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,109.482,107.964,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 16:00:00,2022-04-01,17,155.557,153.399,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,98.622,98.449,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,98.959,49.112,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,690.351,689.14,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,98.396,98.224,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 17:00:00,2022-04-01,18,193.753,193.413,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,93.218,93.054,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,100.198,100.022,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,113.707,113.508,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,127.78,127.556,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,80.158,80.018,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,97.271,97.1,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,91.979,91.818,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,116.297,116.093,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,105.151,104.967,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 17:00:00,2022-04-01,18,155.7,155.427,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,90.613,92.511,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,95.393,48.363,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,674.596,688.729,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,96.154,98.168,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 18:00:00,2022-04-01,19,186.983,190.901,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,89.852,91.734,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,98.435,100.497,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,111.038,113.365,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,119.948,122.46,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,78.009,79.644,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,93.329,95.284,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,88.222,90.071,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,111.582,113.919,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,100.065,102.161,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 18:00:00,2022-04-01,19,150.152,153.297,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,85.302,87.728,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,92.113,47.097,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,667.114,686.09,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,93.58,96.242,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 19:00:00,2022-04-01,20,180.349,185.479,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,86.978,89.453,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,96.515,99.26,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,107.832,110.9,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,111.814,114.995,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,75.556,77.705,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,90.332,92.901,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,85.826,88.267,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,108.88,111.977,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,96.2,98.937,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 19:00:00,2022-04-01,20,144.3,148.405,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,83.355,84.372,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,93.124,46.862,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,684.574,692.929,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,94.505,95.658,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 20:00:00,2022-04-01,21,182.744,184.975,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,87.921,88.994,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,95.46,96.625,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,105.335,106.621,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,110.751,112.103,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,75.604,76.526,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,88.133,89.209,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,87.496,88.564,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,107.247,108.556,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,94.292,95.443,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 20:00:00,2022-04-01,21,145.792,147.571,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,78.073,79.111,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,93.945,47.271,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,695.152,704.393,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,95.232,96.498,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 21:00:00,2022-04-01,22,184.459,186.911,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,89.119,90.304,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,91.157,92.369,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,99.844,101.171,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,109.71,111.168,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,76.465,77.481,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,82.792,83.893,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,88.476,89.652,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,102.417,103.779,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,91.479,92.695,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 21:00:00,2022-04-01,22,146.28,148.225,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,71.954,72.791,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,94.642,47.544,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,700.2,708.35,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,96.695,97.82,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 22:00:00,2022-04-01,23,185.719,187.88,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,89.564,90.607,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,81.353,82.3,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,90.861,91.918,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,107.391,108.641,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,76.383,77.273,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,73.25,74.103,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,89.348,90.388,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,94.966,96.072,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,85.891,86.891,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 22:00:00,2022-04-01,23,147.365,149.08,baseline_lag_168h,next_day
BI_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,67.286,68.004,baseline_lag_168h,next_day
CHEROKEE_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,95.159,47.757,baseline_lag_168h,next_day
CTZ_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,706.398,713.929,baseline_lag_168h,next_day
CVN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,97.881,98.925,baseline_lag_168h,next_day
DOWGEN_138KV_16,COAS,2022-04-01 23:00:00,2022-04-01,24,187.161,189.156,baseline_lag_168h,next_day
DUN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,90.368,91.332,baseline_lag_168h,next_day
FL_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,71.641,72.405,baseline_lag_168h,next_day
FZ_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,86.231,87.15,baseline_lag_168h,next_day
GN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,105.067,106.187,baseline_lag_168h,next_day
HAT_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,75.234,76.037,baseline_lag_168h,next_day
MAR_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,65.0,65.693,baseline_lag_168h,next_day
RNG_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,90.26,91.222,baseline_lag_168h,next_day
SPW_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,86.013,86.93,baseline_lag_168h,next_day
WF_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,78.61,79.448,baseline_lag_168h,next_day
WIN_138KV_1,COAS,2022-04-01 23:00:00,2022-04-01,24,149.271,150.863,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 00:00:00,2022-04-01,1,98.062,100.51,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 01:00:00,2022-04-01,2,98.883,100.203,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 02:00:00,2022-04-01,3,97.529,99.335,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 03:00:00,2022-04-01,4,96.45,100.533,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 04:00:00,2022-04-01,5,96.585,102.241,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 05:00:00,2022-04-01,6,97.399,102.181,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 06:00:00,2022-04-01,7,96.013,101.548,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 07:00:00,2022-04-01,8,95.489,102.155,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 08:00:00,2022-04-01,9,92.259,97.792,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 09:00:00,2022-04-01,10,92.205,94.615,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 10:00:00,2022-04-01,11,94.691,95.167,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 11:00:00,2022-04-01,12,94.636,93.67,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 12:00:00,2022-04-01,13,94.859,92.886,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 13:00:00,2022-04-01,14,95.692,92.569,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 14:00:00,2022-04-01,15,95.847,93.304,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 15:00:00,2022-04-01,16,95.888,93.945,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 16:00:00,2022-04-01,17,99.004,97.727,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 17:00:00,2022-04-01,18,97.863,97.44,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 18:00:00,2022-04-01,19,97.247,97.178,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 19:00:00,2022-04-01,20,96.886,95.62,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 20:00:00,2022-04-01,21,98.373,96.83,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 21:00:00,2022-04-01,22,97.722,96.618,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 22:00:00,2022-04-01,23,96.48,96.911,baseline_lag_168h,next_day
DRIVER_138KV_1,FWES,2022-04-01 23:00:00,2022-04-01,24,95.508,96.507,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 00:00:00,2022-04-01,1,83.414,90.243,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 01:00:00,2022-04-01,2,83.998,91.311,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 02:00:00,2022-04-01,3,84.2,92.242,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 03:00:00,2022-04-01,4,83.728,91.562,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 04:00:00,2022-04-01,5,82.889,90.743,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 05:00:00,2022-04-01,6,82.17,90.711,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 06:00:00,2022-04-01,7,81.445,90.501,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 07:00:00,2022-04-01,8,82.18,91.248,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 08:00:00,2022-04-01,9,84.341,92.031,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 09:00:00,2022-04-01,10,86.182,90.832,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 10:00:00,2022-04-01,11,87.765,89.104,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 11:00:00,2022-04-01,12,86.845,86.965,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 12:00:00,2022-04-01,13,85.797,84.607,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 13:00:00,2022-04-01,14,84.4,83.935,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 14:00:00,2022-04-01,15,82.448,82.68,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 15:00:00,2022-04-01,16,82.008,83.1,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 16:00:00,2022-04-01,17,82.606,84.257,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 17:00:00,2022-04-01,18,82.715,84.439,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 18:00:00,2022-04-01,19,80.921,83.022,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 19:00:00,2022-04-01,20,78.582,80.695,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 20:00:00,2022-04-01,21,80.764,82.354,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 21:00:00,2022-04-01,22,82.982,83.446,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 22:00:00,2022-04-01,23,84.333,85.07,baseline_lag_168h,next_day
DALTI_138KV_1,NCEN,2022-04-01 23:00:00,2022-04-01,24,85.04,85.972,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,156.82,158.783,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,59.862,60.611,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,200.522,203.033,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,153.431,158.264,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,58.912,60.767,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,199.04,205.31,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,150.052,158.086,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,57.614,60.699,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,195.635,206.11,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,148.254,158.377,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,57.036,60.93,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,193.67,206.893,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,146.666,160.212,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,56.278,61.475,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,191.096,208.745,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,145.191,160.52,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,55.639,61.513,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,188.928,208.874,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,144.841,164.155,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,54.757,62.059,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,185.932,210.725,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,146.762,168.66,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,55.412,63.68,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,188.157,216.231,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,149.611,169.881,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,56.56,64.223,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,191.382,217.313,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,154.275,166.561,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,58.286,62.928,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,195.739,211.326,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,156.283,161.513,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,59.007,60.982,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,197.858,204.48,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,157.135,158.689,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,59.329,59.915,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,199.542,201.515,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,157.038,156.33,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,59.254,58.987,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,199.894,198.993,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,157.828,156.209,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,59.552,58.941,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,199.181,197.138,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,161.32,159.768,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,60.214,59.634,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,199.452,197.533,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,163.933,161.096,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,61.384,60.322,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,205.932,202.369,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,169.675,166.162,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,63.093,61.786,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,214.237,209.8,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,174.005,171.499,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,64.256,63.331,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,218.188,215.045,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,172.716,172.922,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,63.265,63.34,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,214.821,215.077,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,166.657,166.662,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,61.159,61.161,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,207.672,207.678,baseline_lag_168h,next_day
DESSAU_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,169.48,168.039,baseline_lag_168h,next_day
SMI_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,62.351,61.821,baseline_lag_168h,next_day
SNDSW_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,210.871,209.078,baseline_lag_168h,next_day
