bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
SMI_138KV_1,SCEN,2022-04-24 07:00:00,2022-04-24,8,79.662,66.84401868460311,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 08:00:00,2022-04-24,9,79.582,68.73379068983066,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 09:00:00,2022-04-24,10,82.103,68.64055822475923,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 10:00:00,2022-04-24,11,83.99,68.44520143358565,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 11:00:00,2022-04-24,12,86.052,68.70722118878835,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 12:00:00,2022-04-24,13,89.371,68.66036181892729,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 13:00:00,2022-04-24,14,93.601,68.70110907489746,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 14:00:00,2022-04-24,15,96.963,68.75593029248529,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 15:00:00,2022-04-24,16,99.203,68.68010503817754,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 16:00:00,2022-04-24,17,101.099,68.57111368768965,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 17:00:00,2022-04-24,18,102.457,68.60204927014188,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 18:00:00,2022-04-24,19,99.239,68.45440856469595,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 19:00:00,2022-04-24,20,95.291,68.46188187183657,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 20:00:00,2022-04-24,21,96.411,68.42382070822627,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 21:00:00,2022-04-24,22,96.295,68.40850054013313,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 22:00:00,2022-04-24,23,93.742,68.43371515790297,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-24 23:00:00,2022-04-24,24,91.555,69.50113106725779,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 00:00:00,2022-04-25,1,75.86,53.94097889590462,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 01:00:00,2022-04-25,2,73.925,53.96155062754894,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 02:00:00,2022-04-25,3,71.722,53.84142779205194,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 03:00:00,2022-04-25,4,70.124,53.85126188748315,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 04:00:00,2022-04-25,5,68.227,53.83003833617429,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 05:00:00,2022-04-25,6,66.105,53.69261249900359,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 06:00:00,2022-04-25,7,63.228,53.27156083005947,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 07:00:00,2022-04-25,8,61.87,53.223782079316976,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 08:00:00,2022-04-25,9,64.401,53.35953812061651,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 09:00:00,2022-04-25,10,67.036,53.64411162545073,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 10:00:00,2022-04-25,11,67.721,53.67401272236643,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 11:00:00,2022-04-25,12,68.671,53.793529424465795,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 12:00:00,2022-04-25,13,68.049,53.900958636992726,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 13:00:00,2022-04-25,14,66.088,53.985501991968945,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 14:00:00,2022-04-25,15,63.253,54.02983799503869,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 15:00:00,2022-04-25,16,60.257,53.99482459830551,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 16:00:00,2022-04-25,17,58.995,53.91222443313161,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 17:00:00,2022-04-25,18,58.932,53.851512291306854,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 18:00:00,2022-04-25,19,57.911,53.69000684509941,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 19:00:00,2022-04-25,20,56.931,53.452877529342985,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 20:00:00,2022-04-25,21,59.08,53.31265147917865,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 21:00:00,2022-04-25,22,60.174,53.80932959852755,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 22:00:00,2022-04-25,23,60.096,53.82546346470956,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-25 23:00:00,2022-04-25,24,59.749,53.95703357019956,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 00:00:00,2022-04-26,1,60.031,53.94094831323586,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 01:00:00,2022-04-26,2,58.945,54.136560590084024,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 02:00:00,2022-04-26,3,57.971,53.84146823979013,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 03:00:00,2022-04-26,4,57.143,53.851292987367735,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 04:00:00,2022-04-26,5,56.03,53.83011544815287,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 05:00:00,2022-04-26,6,54.451,53.69243580578631,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 06:00:00,2022-04-26,7,53.142,53.27160162499799,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 07:00:00,2022-04-26,8,53.245,53.22383587716388,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 08:00:00,2022-04-26,9,55.543,53.64486418649803,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 09:00:00,2022-04-26,10,58.066,53.644194388089566,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 10:00:00,2022-04-26,11,59.074,53.67417126465107,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 11:00:00,2022-04-26,12,59.428,53.79358982524833,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 12:00:00,2022-04-26,13,58.756,53.900922448115125,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 13:00:00,2022-04-26,14,58.491,53.985410414817075,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 14:00:00,2022-04-26,15,58.677,54.029700216699446,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 15:00:00,2022-04-26,16,58.782,53.994859646499016,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 16:00:00,2022-04-26,17,60.346,53.91220764617307,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 17:00:00,2022-04-26,18,61.689,53.85160659053192,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 18:00:00,2022-04-26,19,61.898,53.689922920944866,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 19:00:00,2022-04-26,20,61.157,53.45302376384706,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 20:00:00,2022-04-26,21,63.164,53.312700571795666,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 21:00:00,2022-04-26,22,64.772,53.80946347395253,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 22:00:00,2022-04-26,23,64.61,53.8255125548851,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-26 23:00:00,2022-04-26,24,64.507,53.95713087882796,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 00:00:00,2022-04-27,1,61.883,53.979018994944056,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 01:00:00,2022-04-27,2,61.471,54.17484023300345,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 02:00:00,2022-04-27,3,61.33,54.16763093130349,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 03:00:00,2022-04-27,4,61.8,54.17745388160693,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 04:00:00,2022-04-27,5,62.254,54.156050882580814,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 05:00:00,2022-04-27,6,62.596,54.017763878052314,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 06:00:00,2022-04-27,7,63.42,53.59436682578188,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 07:00:00,2022-04-27,8,62.921,53.546318422318556,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 08:00:00,2022-04-27,9,62.841,53.68286358486299,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 09:00:00,2022-04-27,10,63.639,53.68214053922911,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 10:00:00,2022-04-27,11,64.25,53.71203317702197,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 11:00:00,2022-04-27,12,64.469,53.83169480830209,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 12:00:00,2022-04-27,13,63.186,53.93905508751571,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 13:00:00,2022-04-27,14,62.282,54.02365519715339,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 14:00:00,2022-04-27,15,60.175,54.068110785695204,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 15:00:00,2022-04-27,16,57.323,54.0333040628226,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 16:00:00,2022-04-27,17,55.748,53.950504337569626,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 17:00:00,2022-04-27,18,55.628,53.88964151908923,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 18:00:00,2022-04-27,19,55.836,53.727971130232454,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 19:00:00,2022-04-27,20,57.553,53.49082848203024,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 20:00:00,2022-04-27,21,59.327,53.35041771373669,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 21:00:00,2022-04-27,22,60.984,53.84758888014151,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 22:00:00,2022-04-27,23,60.945,53.86376002681189,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-27 23:00:00,2022-04-27,24,60.933,53.99523842930068,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 00:00:00,2022-04-28,1,66.793,52.48904021249199,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 01:00:00,2022-04-28,2,66.263,52.467673945222444,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 02:00:00,2022-04-28,3,66.569,52.439971457860366,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 03:00:00,2022-04-28,4,66.797,52.44669389687537,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 04:00:00,2022-04-28,5,67.076,52.42150345087133,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 05:00:00,2022-04-28,6,67.351,52.299682603610734,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 06:00:00,2022-04-28,7,67.96,51.904305502900506,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 07:00:00,2022-04-28,8,67.712,51.853093384783,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 08:00:00,2022-04-28,9,68.717,51.99072020738743,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 09:00:00,2022-04-28,10,69.369,51.997746689617514,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 10:00:00,2022-04-28,11,70.08,52.04860083964208,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 11:00:00,2022-04-28,12,70.005,52.30758735865558,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 12:00:00,2022-04-28,13,68.944,52.39626726516438,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 13:00:00,2022-04-28,14,67.492,52.49006779865735,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 14:00:00,2022-04-28,15,65.974,52.66243946890754,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 15:00:00,2022-04-28,16,65.257,52.60306656802245,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 16:00:00,2022-04-28,17,65.356,52.47967701226183,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 17:00:00,2022-04-28,18,66.393,52.41307782454358,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 18:00:00,2022-04-28,19,65.766,52.25353201821495,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 19:00:00,2022-04-28,20,65.952,52.03980567105354,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 20:00:00,2022-04-28,21,66.209,51.93751733701988,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 21:00:00,2022-04-28,22,66.827,52.671180232185584,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 22:00:00,2022-04-28,23,66.272,52.71961808149852,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-28 23:00:00,2022-04-28,24,65.542,52.82287588780552,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 00:00:00,2022-04-29,1,71.725,51.85709786632249,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 01:00:00,2022-04-29,2,71.386,50.857188051330716,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 02:00:00,2022-04-29,3,71.271,50.838571209957145,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 03:00:00,2022-04-29,4,71.182,50.84251543006064,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 04:00:00,2022-04-29,5,71.413,50.82017148373098,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 05:00:00,2022-04-29,6,71.346,50.69412990916833,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 06:00:00,2022-04-29,7,71.375,50.30037088304547,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 07:00:00,2022-04-29,8,70.956,50.24835089783307,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 08:00:00,2022-04-29,9,71.295,50.383796974028186,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 09:00:00,2022-04-29,10,71.611,51.541694436554266,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 10:00:00,2022-04-29,11,72.377,51.93525691683359,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 11:00:00,2022-04-29,12,71.013,52.03878367371336,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 12:00:00,2022-04-29,13,68.991,52.14181575005284,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 13:00:00,2022-04-29,14,66.97,52.22502085737202,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 14:00:00,2022-04-29,15,65.631,52.40903653121608,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 15:00:00,2022-04-29,16,64.207,52.53641051761981,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 16:00:00,2022-04-29,17,64.303,52.440175404922776,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 17:00:00,2022-04-29,18,64.661,52.37323653733422,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 18:00:00,2022-04-29,19,63.92,52.214185166495184,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 19:00:00,2022-04-29,20,63.999,51.979263956794924,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 20:00:00,2022-04-29,21,64.285,51.85589193293327,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 21:00:00,2022-04-29,22,65.317,52.39421407750791,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 22:00:00,2022-04-29,23,66.299,52.43243233547448,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-29 23:00:00,2022-04-29,24,67.982,52.556209749986,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 00:00:00,2022-04-30,1,81.534,68.4928777294959,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 01:00:00,2022-04-30,2,81.856,67.44115974449805,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 02:00:00,2022-04-30,3,82.726,67.22801616600074,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 03:00:00,2022-04-30,4,83.269,67.32597462377792,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 04:00:00,2022-04-30,5,84.529,67.28419308990709,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 05:00:00,2022-04-30,6,85.529,66.12854633118683,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 06:00:00,2022-04-30,7,87.062,65.40854383441213,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 07:00:00,2022-04-30,8,88.261,65.94723408186637,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 08:00:00,2022-04-30,9,89.075,66.95367267483644,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 09:00:00,2022-04-30,10,89.114,68.88169757173915,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 10:00:00,2022-04-30,11,88.255,68.67518024257537,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 11:00:00,2022-04-30,12,88.232,68.70554666649008,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 12:00:00,2022-04-30,13,87.566,68.66195175279009,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 13:00:00,2022-04-30,14,87.996,68.68673520767422,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 14:00:00,2022-04-30,15,89.91,68.98637558853149,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 15:00:00,2022-04-30,16,90.538,68.90900483126612,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 16:00:00,2022-04-30,17,89.757,68.80194223641888,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 17:00:00,2022-04-30,18,89.253,68.84619849915983,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 18:00:00,2022-04-30,19,87.855,68.68547196896017,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 19:00:00,2022-04-30,20,85.491,68.67927894658364,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 20:00:00,2022-04-30,21,83.624,68.63584319727327,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 21:00:00,2022-04-30,22,83.144,68.625733452401,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 22:00:00,2022-04-30,23,84.075,68.6423436285256,zone_allocated_hgb,next_month
SMI_138KV_1,SCEN,2022-04-30 23:00:00,2022-04-30,24,85.98,68.91404729719088,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 00:00:00,2022-04-01,1,200.522,189.97999549799908,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 01:00:00,2022-04-01,2,199.04,186.07726720091455,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 02:00:00,2022-04-01,3,195.635,183.7589335678807,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 03:00:00,2022-04-01,4,193.67,180.4076725229278,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 04:00:00,2022-04-01,5,191.096,177.70377418339294,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 05:00:00,2022-04-01,6,188.928,175.45229630407798,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 06:00:00,2022-04-01,7,185.932,174.39680401220028,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 07:00:00,2022-04-01,8,188.157,175.26655790522236,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 08:00:00,2022-04-01,9,191.382,178.29919036056904,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 09:00:00,2022-04-01,10,195.739,187.7790133489323,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 10:00:00,2022-04-01,11,197.858,184.9702879705236,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 11:00:00,2022-04-01,12,199.542,184.9343374428185,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 12:00:00,2022-04-01,13,199.894,185.3166635281361,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 13:00:00,2022-04-01,14,199.181,183.78296010930754,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 14:00:00,2022-04-01,15,199.452,182.9940597367144,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 15:00:00,2022-04-01,16,205.932,188.6156271571005,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 16:00:00,2022-04-01,17,214.237,187.97539313685127,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 17:00:00,2022-04-01,18,218.188,189.24138927429897,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 18:00:00,2022-04-01,19,214.821,187.6174684580977,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 19:00:00,2022-04-01,20,207.672,185.2493782330301,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 20:00:00,2022-04-01,21,210.871,188.36841958420453,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 21:00:00,2022-04-01,22,190.558,185.24518368998835,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 22:00:00,2022-04-01,23,188.284,185.64360304732563,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-01 23:00:00,2022-04-01,24,192.273,186.8097253453055,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 00:00:00,2022-04-02,1,189.239,157.8377707177316,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 01:00:00,2022-04-02,2,187.347,155.03560676949968,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 02:00:00,2022-04-02,3,185.775,154.7430736379314,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 03:00:00,2022-04-02,4,184.925,155.15350080715365,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 04:00:00,2022-04-02,5,183.273,155.0477686839668,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 05:00:00,2022-04-02,6,184.442,152.197348919306,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 06:00:00,2022-04-02,7,182.563,150.66013290386547,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 07:00:00,2022-04-02,8,180.943,151.90624242989065,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 08:00:00,2022-04-02,9,178.736,154.4862649013609,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 09:00:00,2022-04-02,10,181.022,158.1393296251102,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 10:00:00,2022-04-02,11,182.387,157.77533210614126,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 11:00:00,2022-04-02,12,185.253,158.21907870717615,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 12:00:00,2022-04-02,13,191.74,158.33833897009683,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 13:00:00,2022-04-02,14,201.499,157.96273793633543,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 14:00:00,2022-04-02,15,209.682,158.09207342250897,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 15:00:00,2022-04-02,16,214.564,157.33327667364514,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 16:00:00,2022-04-02,17,218.306,156.9109038600059,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 17:00:00,2022-04-02,18,222.427,156.90191273314366,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 18:00:00,2022-04-02,19,213.18,156.5328546095129,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 19:00:00,2022-04-02,20,203.583,156.6302101226152,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 20:00:00,2022-04-02,21,197.773,157.29341095309437,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 21:00:00,2022-04-02,22,193.737,158.23102164312468,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 22:00:00,2022-04-02,23,191.277,158.5217279191835,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-02 23:00:00,2022-04-02,24,187.563,159.29822250450795,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 00:00:00,2022-04-03,1,193.161,158.36609014297636,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 01:00:00,2022-04-03,2,188.292,158.58256616378225,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 02:00:00,2022-04-03,3,185.895,158.89023003749304,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 03:00:00,2022-04-03,4,184.806,159.29288402300347,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 04:00:00,2022-04-03,5,183.289,155.09314531097743,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 05:00:00,2022-04-03,6,182.007,154.2958393820691,zone_allocated_hgb,next_month
SNDSW_138KV_1,SCEN,2022-04-03 06:00:00,2022-04-03,7,178.2,154.01264423527883,zone_allocated_hgb,next_month
