bus_id,zone_name,timestamp,date,he,actual_pd,p10,p50,p90,interval_width,covered_p10_p90,peak_load_flag
CTZ_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,754.858,292.97929312352613,443.52463993740406,570.5469539959021,277.56766087237594,False,True
CVN_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,108.153,89.24404731427536,108.49001986210789,113.66181625290415,24.417768938628782,True,False
DOWGEN_138KV_16,COAS,2022-04-24 11:00:00,2022-04-24,12,276.494,106.24764553484903,147.15481813954455,229.96183592213907,123.71419038729005,False,True
DUN_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,98.374,85.51670314562756,99.32520036859785,109.96661704791468,24.449913902287122,True,False
FL_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,110.365,86.17915308054619,99.71490874973199,110.06497497906764,23.885821898521456,False,False
FZ_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,124.219,87.42409024976436,102.34626468880923,111.30596852176244,23.881878271998076,False,False
GN_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,129.923,89.65040121144872,109.0584401063485,114.01872007958669,24.368318868137962,False,False
HAT_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,63.914,87.90383301666945,104.27799151434972,111.41221926521736,23.508386248547907,False,False
MAR_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,109.317,87.72539801858257,101.25025626557816,111.99990811576195,24.274510097179387,True,False
RNG_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,,89.34876080246272,106.58990626388223,112.6981575238955,23.349396721432782,False,False
SPW_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,122.822,91.2506366471447,106.625472884833,113.72372488917415,22.473088242029448,False,False
WF_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,107.687,88.87757836119613,104.64372711627671,113.29514659669805,24.417568235501918,True,False
WIN_138KV_1,COAS,2022-04-24 11:00:00,2022-04-24,12,152.392,96.58111970108936,138.79960336250505,148.14654483484122,51.56542513375186,False,False
BI_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,104.178,83.4610285263935,99.65719533356187,110.56371825488247,27.10268972848897,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,115.353,89.63523233577278,107.01845056722036,113.44161469853532,23.806382362762534,False,False
CTZ_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,783.559,295.008980846964,444.48954659719453,600.5419536451865,305.5329727982225,False,True
CVN_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,112.109,91.41704552805838,111.99496678573536,116.78446083358078,25.3674153055224,True,False
DOWGEN_138KV_16,COAS,2022-04-24 12:00:00,2022-04-24,13,285.379,109.01868473056753,149.32177604363693,250.6573183260393,141.6386335954718,False,True
DUN_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,102.376,87.23048328138206,101.39626222275518,111.91664155945489,24.686158278072824,True,False
FL_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,119.919,88.23906428686128,101.2654651271569,111.96828035679064,23.729216069929365,False,False
FZ_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,133.858,89.4973429555598,104.45183644695341,113.29514659669805,23.797803641138245,False,False
GN_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,135.179,91.83382254712214,112.71709544834336,117.14136466026332,25.30754211314118,False,False
HAT_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,65.847,88.99834381951655,107.20009892961077,113.97302069945044,24.974676879933895,False,False
MAR_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,119.078,88.7250187905334,103.72778773643547,114.56070954999504,25.83569075946164,False,False
RNG_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,,90.95977747990425,109.5104680505809,114.52406095687004,23.564283476965798,False,False
SPW_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,131.214,92.47421921177711,109.37567421616355,115.62569578347441,23.1514765716973,False,False
WF_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,114.272,89.80728855074865,107.5642889029754,115.12105002967259,25.313761478923936,True,False
WIN_138KV_1,COAS,2022-04-24 12:00:00,2022-04-24,13,157.529,98.68712408667244,141.6557725664542,150.12505249685125,51.43792841017881,False,False
BI_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,104.753,83.99705390189843,102.26991658435072,113.02789625908326,29.030842357184838,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,120.198,91.51634788802514,110.31358875244982,115.20233039742791,23.685982509402777,False,False
CTZ_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,808.75,296.97801794381974,460.19745582025536,617.2481275551359,320.2701096113161,False,True
CVN_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,115.714,93.3179372435649,115.27709929581512,118.76924460683914,25.45130736327424,True,False
DOWGEN_138KV_16,COAS,2022-04-24 13:00:00,2022-04-24,14,295.699,111.03236172511126,151.68777978595253,251.77427799018886,140.7419162650776,False,True
DUN_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,107.119,87.82194012452045,102.83295101172631,114.45905375167578,26.63711362715533,True,False
FL_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,123.934,88.70658049333738,103.8722869210396,114.67598192517762,25.96940143184024,False,False
FZ_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,141.373,90.37441388614431,107.59437430267457,115.16604771861851,24.791633832474204,False,False
GN_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,138.881,93.52250335379608,116.02406594699346,119.1079477345373,25.585444380741222,False,False
HAT_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,80.339,90.89530936496494,109.9723551631537,116.71109084561276,25.815781480647814,False,False
MAR_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,122.315,90.99157982908032,106.61349190713354,117.28057899717298,26.28899916809266,False,False
RNG_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,,93.39623355361407,114.26872250491846,117.19108382029145,23.794850266677386,False,False
SPW_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,138.134,95.26131056428987,114.85550193551913,118.27451794791145,23.013207383621577,False,False
WF_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,118.579,91.78020742809083,110.22289094320162,117.76987219410962,25.98966476601879,False,False
WIN_138KV_1,COAS,2022-04-24 13:00:00,2022-04-24,14,162.298,102.77574974962998,146.056651498889,155.76168852891797,52.98593877928799,False,False
BI_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,105.291,85.73299101758616,104.81980870862976,114.33511450951953,28.60212349193337,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,123.969,94.31004747751368,115.88163579772056,117.46560639822799,23.155558920714313,False,False
CTZ_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,845.909,299.9022551346735,464.1841604758832,633.8154707562533,333.91321562157975,False,True
CVN_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,118.212,97.482356951363,120.67156767962109,122.27054995306537,24.788193001702368,True,False
DOWGEN_138KV_16,COAS,2022-04-24 14:00:00,2022-04-24,15,303.847,114.65323955092785,156.07413064585836,257.0602028867719,142.40696333584404,False,True
DUN_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,110.024,89.52489228767213,105.10202105416428,116.9909929213138,27.466100633641673,True,False
FL_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,127.808,90.26024569224704,106.47420417744365,117.21872062957259,26.958474937325548,False,False
FZ_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,145.974,92.4192692971012,110.10847715829662,117.42106813528933,25.001798838188137,False,False
GN_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,141.625,97.52270290080995,121.30547701631396,121.86278380484136,24.34008090403141,False,False
HAT_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,88.659,92.7993537436573,112.63750838259516,119.95922326721596,27.159869523558655,False,False
MAR_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,126.144,92.77405808668236,109.25531180786858,120.60516315774348,27.831105071061117,False,False
RNG_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,,95.73670520353188,117.1824390946455,119.93737112042729,24.200665916895403,False,False
SPW_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,140.857,97.41808350565171,117.78430834602682,120.85549292763248,23.437409421980774,False,False
WF_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,121.155,93.39449273349915,112.88804416264306,120.62081054857137,27.22631781507222,False,False
WIN_138KV_1,COAS,2022-04-24 14:00:00,2022-04-24,15,166.828,104.73130714390871,149.09800355799663,160.80760707104423,56.07629992713552,False,False
BI_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,106.014,89.34645005001177,107.66968528702854,117.08657003139574,27.74011998138397,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,125.843,97.24580267066706,118.51727198763805,119.50908623331495,22.263283562647885,False,False
CTZ_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,856.922,301.5745517009935,488.08421208875285,660.6046138798029,359.0300621788094,False,True
CVN_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,120.529,100.08928654033977,123.83747083668128,124.45029337518417,24.361006834844403,True,False
DOWGEN_138KV_16,COAS,2022-04-24 15:00:00,2022-04-24,16,307.673,116.16026591421635,159.12621767034875,261.3923765577927,145.23211064357636,False,True
DUN_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,111.457,93.01831404423902,107.92034745945722,119.6780244787011,26.659710434462085,True,False
FL_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,131.156,93.01831404423902,109.29253058273662,119.90575218695989,26.887438142720868,False,False
FZ_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,149.819,94.82692642014186,113.69589197788767,119.77144245607747,24.944516035935607,False,False
GN_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,141.395,100.08928654033977,124.56480126774099,124.56480126774099,24.47551472740122,False,False
HAT_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,90.462,94.96436576250808,113.048932215022,120.03651688730098,25.072151124792896,False,False
MAR_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,129.99,95.02224469036848,110.20741297617731,120.68245677782849,25.66021208746001,False,False
RNG_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,,97.69864100703508,117.94988722235871,119.962659842506,22.26401883547092,False,False
SPW_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,145.672,99.38001930915492,118.89187370843948,120.8807816497112,21.500762340556278,False,False
WF_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,124.287,95.31360058018227,113.60178044566281,120.64609927065008,25.332498690467816,False,False
WIN_138KV_1,COAS,2022-04-24 15:00:00,2022-04-24,16,168.093,105.81433310259337,150.23165079094358,160.51839927036863,54.70406616777527,False,False
BI_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,107.1,90.2528975730005,107.95272647312078,117.89937263595263,27.646475062952135,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,127.263,97.18812517334167,118.43813644116042,120.32188883787184,23.133763664530164,False,False
CTZ_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,846.196,301.86664032511135,488.5257296738814,665.2049933643854,363.338353039274,False,True
CVN_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,121.764,101.166500182256,123.83613992807858,125.5073521997253,24.340852017469302,True,False
DOWGEN_138KV_16,COAS,2022-04-24 16:00:00,2022-04-24,17,310.957,116.45235453833419,159.15569215823243,260.6919566346415,144.2396020963073,False,True
DUN_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,111.814,93.82106461356811,108.37044133858718,120.50328358697128,26.682218973403167,True,False
FL_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,131.846,94.78525722639763,109.40687684912736,120.75171435041591,25.966457124018277,False,False
FZ_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,149.39,96.57555305925969,114.11593691798058,120.59670156434764,24.02114850508795,False,False
GN_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,141.142,101.52656655002757,124.5634703591383,124.5634703591383,23.036903809110726,False,False
HAT_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,91.258,95.67455252023899,114.72512813436552,121.74914945079922,26.074596930560233,False,False
MAR_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,128.049,95.7966403535137,111.78987118879259,122.39508934132674,26.598448987813043,False,False
RNG_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,,98.40882776476599,119.59218805493029,121.67529240600425,23.266464641238258,False,False
SPW_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,145.201,100.04403955748626,120.55858394685838,122.59341421320944,22.549374655723184,False,False
WF_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,123.466,95.88542453253207,114.94106434167367,122.35821005625706,26.472785523724994,False,False
WIN_138KV_1,COAS,2022-04-24 16:00:00,2022-04-24,17,170.863,106.25693271556806,151.09512913765974,159.8179793472174,53.56104663164935,False,False
BI_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,106.188,91.07617063446345,109.43456120177345,119.85463860777165,28.778467973308196,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,127.926,97.90638906970054,119.67530549846622,122.17844256185042,24.27205349214988,False,False
CTZ_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,844.627,302.0519724147343,488.3570231088985,666.4226253284277,364.3706529136934,False,True
CVN_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,122.261,101.97133049784641,124.96707326409717,126.41465703313752,24.443326535291106,True,False
DOWGEN_138KV_16,COAS,2022-04-24 17:00:00,2022-04-24,18,312.898,117.0947565456773,158.93430965315986,260.8022229004647,143.7074663547874,False,True
DUN_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,112.775,94.64976331103202,109.50703358711249,122.4585495587903,27.808786247758277,True,False
FL_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,130.561,95.60830179260236,110.64988306521786,122.68679904494034,27.078497252337982,False,False
FZ_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,146.897,97.37815734197267,115.60461495350013,122.74546805237286,25.36731071040019,False,False
GN_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,140.969,102.33139686561798,125.66306895845369,125.66306895845369,23.331672092835717,False,False
HAT_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,90.115,95.39540868745844,114.23166936551591,121.9700626902849,26.574654002826463,False,False
MAR_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,123.842,95.87934874347636,111.34570267701847,122.61652435870369,26.73717561522733,False,False
RNG_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,,98.49153615472865,119.17935427985938,121.78555867182747,23.294022517098824,False,False
SPW_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,142.813,100.23107240243905,120.11441543508423,122.70368047903267,22.472608076593616,False,False
WF_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,120.68,96.1904273588942,114.74007014650392,122.69759990640576,26.50717254751156,True,False
WIN_138KV_1,COAS,2022-04-24 17:00:00,2022-04-24,18,172.061,105.85758290314061,150.21764887310096,159.92824561304067,54.07066270990006,False,False
BI_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,103.993,91.74135798823346,109.14790455829915,121.11057992058768,29.369221932354222,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,126.213,98.6576070134384,119.60440344788778,122.17844256185042,23.520835548412023,False,False
CTZ_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,827.941,302.0519724147343,488.26343873578253,666.3459568696975,364.2939844549632,False,True
CVN_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,120.529,102.22652739354054,124.56057242513101,125.97072665571376,23.744199262173225,True,False
DOWGEN_138KV_16,COAS,2022-04-24 18:00:00,2022-04-24,19,296.736,117.0947565456773,158.84072528004396,260.87519463886855,143.78043809319126,False,True
DUN_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,110.582,94.89368248478206,109.08298501870235,121.98368926766301,27.09000678288095,True,False
FL_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,129.313,96.13454563917048,110.72604896896482,123.23422574141398,27.099680102243497,False,False
FZ_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,144.686,97.73767869265693,115.79173076894774,123.22126377383985,25.483585081182923,False,False
GN_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,139.002,102.5865937613121,125.34353855285471,125.34353855285471,22.756944791542608,False,False
HAT_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,88.62,95.75778177189882,113.91213895991696,122.31249519314817,26.554713421249346,False,False
MAR_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,120.4,96.13454563917048,111.02617227141948,123.16395105517732,27.02940541600684,True,False
RNG_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,,98.74673305042278,118.85982387426041,122.12799117469073,23.38125812426796,False,False
SPW_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,140.94,100.90700013101485,120.13874388930692,123.47720168103493,22.570201550020073,False,False
WF_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,118.203,96.7250676543753,114.5676726799653,123.17339562787275,26.448327973497456,True,False
WIN_138KV_1,COAS,2022-04-24 18:00:00,2022-04-24,19,167.939,106.31217660262713,150.27579452362264,160.1315497674483,53.81937316482116,False,False
BI_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,99.395,92.53353717668577,109.14790455829915,121.45021409087246,28.916676914186695,True,False
CHEROKEE_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,122.774,99.01778306253959,119.9893629970067,122.52087506471368,23.503092002174085,False,False
CTZ_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,802.159,302.1569515681414,494.1730499237867,670.0311003806689,367.87414881252755,False,True
CVN_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,116.398,102.00319963614645,124.56057242513101,125.98266847724578,23.979468841099333,True,False
DOWGEN_138KV_16,COAS,2022-04-24 19:00:00,2022-04-24,20,263.302,117.1997356990844,158.84072528004396,260.23990192856934,143.04016622948495,False,True
DUN_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,106.271,94.78419555419696,109.05011125657767,121.71411914359895,26.929923589401994,True,False
FL_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,125.9,96.23604483238125,110.72604896896482,123.04117336933562,26.80512853695437,False,False
FZ_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,139.528,97.51435093526287,115.79173076894774,123.09984237676814,25.58549144150527,False,False
GN_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,132.901,102.36326600391804,125.34353855285471,125.34353855285471,22.980272548936668,False,False
HAT_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,87.642,94.96010446983048,112.29882803129246,120.61130911542396,25.65120464559348,False,False
MAR_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,114.773,95.26677779407413,109.50557772487596,121.2370677286569,25.970289934582766,True,False
RNG_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,,97.9839443587335,117.2793867077606,120.40610204178068,22.42215768304719,False,False
SPW_138KV_1,COAS,2022-04-24 19:00:00,2022-04-24,20,136.402,99.88997134075547,118.62226922984867,121.62194932952114,21.731977988765678,False,False
